ID,count1
0,1
1,2
2,1
3,1
4,2
5,1
6,1
7,2
8,1
9,2
10,11
11,3
12,2
13,2
14,1
15,2
16,1
17,1
18,1
19,6
20,2
21,1
22,1
23,1
24,1
25,1
26,1
27,3
28,1
29,1
30,4
31,2
32,2
33,1
34,2
35,4
36,1
37,1
38,2
39,1
40,3
41,1
42,2
43,2
44,2
45,2
46,9
47,1
48,2
49,1
50,1
51,1
52,3
53,2
54,2
55,1
56,3
57,1
58,1
59,1
60,1
61,1
62,9
63,1
64,4
65,1
66,8
67,6
68,3
69,1
70,1
71,2
72,1
73,3
74,4
75,1
76,2
77,1
78,1
79,1
80,2
81,2
82,1
83,1
84,2
85,1
86,1
87,1
88,1
89,5
90,1
91,1
92,2
93,1
94,10
95,3
96,1
97,1
98,2
99,4
100,7
101,1
102,5
103,2
104,2
105,1
106,2
107,19
108,6
109,3
110,1
111,3
112,1
113,1
114,1
115,1
116,1
117,2
118,6
119,4
120,1
121,1
122,3
123,1
124,1
125,1
126,1
127,1
128,1
129,9
130,1
131,2
132,3
133,1
134,1
135,1
136,1
137,1
138,1
139,2
140,2
141,4
142,6
143,1
144,2
145,1
146,4
147,1
148,2
149,4
150,4
151,1
152,1
153,1
154,2
155,1
156,4
157,2
158,2
159,2
160,4
161,1
162,1
163,2
164,1
165,3
166,1
167,1
168,1
169,3
170,2
171,7
172,9
173,3
174,1
175,3
176,1
177,2
178,1
179,1
180,5
181,2
182,2
183,1
184,4
185,1
186,5
187,1
188,14
189,1
190,1
191,4
192,3
193,4
194,1
195,2
196,5
197,1
198,2
199,2
200,1
201,1
202,4
203,1
204,11
205,1
206,8
207,1
208,2
209,2
210,2
211,3
212,1
213,1
214,1
215,4
216,1
217,10
218,1
219,1
220,1
221,1
222,1
223,3
224,1
225,3
226,8
227,1
228,1
229,1
230,2
231,1
232,1
233,1
234,2
235,3
236,3
237,1
238,1
239,1
240,1
241,2
242,2
243,1
244,5
245,2
246,1
247,2
248,3
249,17
250,2
251,4
252,2
253,1
254,1
255,1
256,1
257,2
258,1
259,2
260,3
261,1
262,1
263,2
264,1
265,2
266,2
267,2
268,1
269,1
270,1
271,2
272,2
273,2
274,1
275,1
276,1
277,6
278,3
279,1
280,1
281,1
282,2
283,2
284,3
285,1
286,1
287,1
288,2
289,1
290,1
291,2
292,2
293,3
294,2
295,1
296,3
297,2
298,1
299,4
300,6
301,1
302,1
303,1
304,1
305,1
306,1
307,2
308,4
309,2
310,1
311,3
312,1
313,1
314,1
315,1
316,1
317,1
318,3
319,1
320,1
321,1
322,2
323,1
324,1
325,1
326,3
327,3
328,1
329,1
330,2
331,1
332,10
333,3
334,4
335,4
336,1
337,7
338,1
339,1
340,1
341,1
342,1
343,4
344,2
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,6
353,1
354,2
355,1
356,1
357,1
358,1
359,1
360,1
361,2
362,1
363,1
364,2
365,2
366,10
367,1
368,1
369,1
370,3
371,1
372,1
373,2
374,1
375,1
376,1
377,1
378,1
379,1
380,2
381,2
382,4
383,4
384,9
385,1
386,10
387,5
388,1
389,5
390,1
391,5
392,19
393,1
394,5
395,1
396,2
397,1
398,1
399,1
400,1
401,7
402,2
403,3
404,1
405,2
406,1
407,1
408,3
409,1
410,2
411,2
412,3
413,2
414,2
415,1
416,3
417,1
418,1
419,1
420,2
421,1
422,2
423,2
424,12
425,1
426,1
427,4
428,1
429,5
430,1
431,2
432,1
433,1
434,3
435,1
436,4
437,1
438,1
439,1
440,6
441,1
442,1
443,1
444,1
445,1
446,1
447,3
448,2
449,2
450,4
451,2
452,4
453,1
454,4
455,1
456,1
457,3
458,1
459,1
460,13
461,2
462,1
463,3
464,1
465,1
466,2
467,2
468,3
469,1
470,3
471,1
472,2
473,1
474,1
475,4
476,1
477,1
478,1
479,2
480,2
481,1
482,1
483,1
484,2
485,1
486,3
487,2
488,4
489,1
490,1
491,1
492,2
493,10
494,2
495,3
496,9
497,2
498,3
499,1
500,1
501,1
502,2
503,1
504,1
505,1
506,24
507,1
508,1
509,1
510,1
511,1
512,1
513,3
514,3
515,1
516,1
517,1
518,3
519,1
520,2
521,3
522,15
523,3
524,1
525,1
526,4
527,7
528,2
529,2
530,2
531,1
532,7
533,4
534,2
535,1
536,6
537,1
538,1
539,7
540,2
541,2
542,2
543,1
544,3
545,1
546,6
547,5
548,1
549,2
550,2
551,2
552,2
553,1
554,1
555,5
556,1
557,3
558,1
559,1
560,3
561,1
562,1
563,3
564,3
565,1
566,3
567,1
568,3
569,1
570,5
571,1
572,2
573,1
574,1
575,2
576,1
577,1
578,1
579,2
580,1
581,2
582,4
583,3
584,1
585,3
586,1
587,2
588,4
589,1
590,3
591,1
592,2
593,5
594,3
595,1
596,2
597,1
598,2
599,1
600,2
601,1
602,1
603,1
604,3
605,3
606,15
607,1
608,1
609,3
610,1
611,1
612,3
613,2
614,1
615,2
616,1
617,1
618,1
619,1
620,2
621,3
622,2
623,7
624,1
625,1
626,2
627,1
628,1
629,1
630,4
631,5
632,2
633,2
634,1
635,1
636,1
637,2
638,2
639,9
640,1
641,6
642,3
643,2
644,1
645,1
646,2
647,1
648,7
649,3
650,1
651,2
652,1
653,1
654,4
655,1
656,1
657,3
658,1
659,2
660,1
661,1
662,2
663,6
664,1
665,2
666,1
667,1
668,1
669,1
670,1
671,1
672,2
673,4
674,1
675,2
676,1
677,2
678,1
679,1
680,1
681,1
682,4
683,2
684,1
685,1
686,1
687,1
688,3
689,1
690,1
691,1
692,1
693,3
694,1
695,2
696,4
697,1
698,3
699,1
700,2
701,1
702,2
703,1
704,2
705,1
706,3
707,9
708,1
709,1
710,8
711,2
712,1
713,4
714,9
715,1
716,1
717,1
718,1
719,1
720,3
721,2
722,14
723,5
724,3
725,1
726,1
727,1
728,2
729,1
730,3
731,3
732,9
733,2
734,2
735,1
736,1
737,4
738,1
739,1
740,7
741,2
742,2
743,1
744,2
745,2
746,1
747,1
748,3
749,3
750,7
751,2
752,1
753,3
754,1
755,1
756,1
757,1
758,6
759,8
760,1
761,2
762,1
763,5
764,1
765,2
766,2
767,1
768,3
769,1
770,1
771,1
772,1
773,3
774,1
775,17
776,1
777,2
778,1
779,6
780,1
781,1
782,1
783,1
784,1
785,1
786,3
787,3
788,2
789,1
790,1
791,4
792,1
793,1
794,1
795,1
796,1
797,2
798,1
799,1
800,2
801,1
802,2
803,1
804,7
805,2
806,3
807,2
808,2
809,1
810,11
811,1
812,4
813,1
814,1
815,1
816,3
817,7
818,8
819,10
820,1
821,2
822,9
823,2
824,1
825,3
826,10
827,4
828,2
829,1
830,41
831,3
832,6
833,41
834,2
835,1
836,1
837,2
838,1
839,10
840,1
841,30
842,3
843,2
844,14
845,4
846,128
847,2
848,6
849,2
850,1
851,4
852,2
853,2
854,7
855,4
856,2
857,1
858,4
859,1
860,2
861,1
862,1
863,2
864,1
865,4
866,1
867,1
868,2
869,22
870,1
871,1
872,1
873,5
874,1
875,1
876,4
877,8
878,2
879,21
880,2
881,7
882,2
883,12
884,1
885,1
886,4
887,1
888,2
889,2
890,96
891,6
892,4
893,1
894,3
895,1
896,2
897,4
898,4
899,1
900,6
901,1
902,14
903,3
904,7
905,4
906,1
907,1
908,1
909,1
910,1
911,4
912,4
913,1
914,1
915,18
916,1
917,3
918,22
919,1
920,1
921,4
922,3
923,2
924,1
925,1
926,21
927,18
928,1
929,10
930,2
931,7
932,3
933,1
934,4
935,6
936,1
937,5
938,1
939,2
940,9
941,2
942,1
943,1
944,1
945,9
946,3
947,2
948,37
949,3
950,8
951,1
952,1
953,15
954,1
955,2
956,3
957,1
958,4
959,1
960,1
961,4
962,1
963,1
964,4
965,1
966,1
967,1
968,1
969,6
970,1
971,2
972,1
973,1
974,11
975,2
976,9
977,1
978,3
979,1
980,1
981,61
982,1
983,3
984,1
985,1
986,1
987,17
988,5
989,33
990,1
991,1
992,1
993,1
994,1
995,1
996,2
997,1
998,1
999,3
1000,7
1001,4
1002,17
1003,9
1004,18
1005,4
1006,1
1007,1
1008,2
1009,1
1010,1
1011,37
1012,3
1013,1
1014,2
1015,1
1016,3
1017,6
1018,3
1019,1
1020,1
1021,1
1022,1
1023,5
1024,1
1025,1
1026,2
1027,3
1028,2
1029,38
1030,36
1031,22
1032,2
1033,3
1034,2
1035,2
1036,1
1037,10
1038,9
1039,6
1040,8
1041,11
1042,35
1043,2
1044,1
1045,2
1046,41
1047,1
1048,1
1049,13
1050,3
1051,45
1052,1
1053,1
1054,2
1055,2
1056,37
1057,2
1058,1
1059,1
1060,4
1061,1
1062,1
1063,3
1064,3
1065,1
1066,1
1067,24
1068,21
1069,2
1070,19
1071,4
1072,42
1073,6
1074,31
1075,1
1076,13
1077,6
1078,1
1079,3
1080,1
1081,5
1082,2
1083,8
1084,4
1085,1
1086,8
1087,3
1088,5
1089,1
1090,15
1091,1
1092,3
1093,2
1094,1
1095,10
1096,12
1097,1
1098,1
1099,43
1100,5
1101,1
1102,3
1103,1
1104,1
1105,2
1106,4
1107,2
1108,9
1109,6
1110,2
1111,2
1112,6
1113,3
1114,2
1115,1
1116,4
1117,11
1118,1
1119,10
1120,1
1121,1
1122,13
1123,7
1124,2
1125,4
1126,7
1127,2
1128,6
1129,1
1130,1
1131,3
1132,10
1133,1
1134,6
1135,1
1136,4
1137,1
1138,2
1139,1
1140,1
1141,1
1142,1
1143,28
1144,8
1145,5
1146,1
1147,26
1148,5
1149,1
1150,4
1151,8
1152,1
1153,4
1154,1
1155,1
1156,1
1157,1
1158,6
1159,4
1160,2
1161,2
1162,1
1163,2
1164,2
1165,5
1166,11
1167,2
1168,1
1169,1
1170,1
1171,29
1172,2
1173,6
1174,2
1175,3
1176,1
1177,2
1178,2
1179,10
1180,3
1181,7
1182,76
1183,1
1184,2
1185,1
1186,3
1187,4
1188,1
1189,4
1190,1
1191,1
1192,2
1193,13
1194,1
1195,1
1196,2
1197,1
1198,4
1199,1
1200,1
1201,1
1202,106
1203,2
1204,1
1205,2
1206,5
1207,3
1208,7
1209,1
1210,2
1211,7
1212,1
1213,1
1214,146
1215,6
1216,1
1217,8
1218,13
1219,15
1220,2
1221,1
1222,10
1223,1
1224,1
1225,2
1226,1
1227,2
1228,36
1229,1
1230,2
1231,5
1232,1
1233,4
1234,51
1235,2
1236,7
1237,1
1238,4
1239,6
1240,3
1241,13
1242,1
1243,67
1244,1
1245,4
1246,2
1247,2
1248,1
1249,8
1250,1
1251,1
1252,4
1253,1
1254,1
1255,1
1256,1
1257,15
1258,2
1259,1
1260,1
1261,2
1262,1
1263,3
1264,62
1265,1
1266,3
1267,11
1268,6
1269,2
1270,4
1271,2
1272,1
1273,4
1274,1
1275,1
1276,28
1277,4
1278,1
1279,3
1280,4
1281,12
1282,4
1283,1
1284,2
1285,58
1286,1
1287,1
1288,2
1289,2
1290,14
1291,1
1292,14
1293,1
1294,1
1295,3
1296,2
1297,1
1298,5
1299,10
1300,2
1301,1
1302,1
1303,1
1304,2
1305,2
1306,2
1307,1
1308,1
1309,1
1310,1
1311,1
1312,2
1313,1
1314,1
1315,24
1316,2
1317,13
1318,1
1319,1
1320,1
1321,1
1322,2
1323,1
1324,2
1325,1
1326,3
1327,38
1328,1
1329,5
1330,1
1331,6
1332,1
1333,3
1334,2
1335,5
1336,1
1337,2
1338,6
1339,10
1340,15
1341,3
1342,13
1343,4
1344,1
1345,1
1346,2
1347,6
1348,2
1349,1
1350,4
1351,4
1352,1
1353,2
1354,27
1355,2
1356,2
1357,1
1358,2
1359,1
1360,1
1361,3
1362,2
1363,2
1364,7
1365,1
1366,34
1367,1
1368,1
1369,1
1370,1
1371,2
1372,3
1373,1
1374,1
1375,1
1376,1
1377,9
1378,9
1379,2
1380,8
1381,1
1382,33
1383,2
1384,1
1385,5
1386,1
1387,1
1388,4
1389,21
1390,2
1391,1
1392,2
1393,3
1394,1
1395,1
1396,6
1397,3
1398,1
1399,20
1400,10
1401,3
1402,2
1403,1
1404,23
1405,3
1406,1
1407,2
1408,1
1409,3
1410,2
1411,3
1412,5
1413,8
1414,3
1415,9
1416,8
1417,3
1418,5
1419,10
1420,2
1421,7
1422,50
1423,2
1424,1
1425,3
1426,3
1427,8
1428,1
1429,5
1430,1
1431,1
1432,2
1433,1
1434,1
1435,6
1436,1
1437,3
1438,1
1439,4
1440,2
1441,1
1442,1
1443,3
1444,5
1445,27
1446,3
1447,2
1448,2
1449,1
1450,1
1451,1
1452,4
1453,1
1454,8
1455,3
1456,1
1457,3
1458,6
1459,17
1460,8
1461,2
1462,1
1463,12
1464,1
1465,20
1466,1
1467,6
1468,1
1469,1
1470,1
1471,1
1472,2
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,2
1481,1
1482,3
1483,1
1484,11
1485,1
1486,1
1487,8
1488,4
1489,42
1490,19
1491,1
1492,5
1493,1
1494,2
1495,2
1496,3
1497,2
1498,2
1499,3
1500,2
1501,2
1502,3
1503,6
1504,2
1505,8
1506,2
1507,1
1508,6
1509,2
1510,1
1511,7
1512,2
1513,3
1514,2
1515,59
1516,5
1517,1
1518,3
1519,1
1520,1
1521,1
1522,9
1523,1
1524,3
1525,1
1526,1
1527,2
1528,2
1529,1
1530,20
1531,1
1532,3
1533,1
1534,4
1535,1
1536,1
1537,2
1538,10
1539,4
1540,19
1541,6
1542,19
1543,4
1544,15
1545,1
1546,26
1547,22
1548,5
1549,1
1550,1
1551,2
1552,8
1553,1
1554,5
1555,2
1556,2
1557,19
1558,10
1559,1
1560,1
1561,2
1562,4
1563,13
1564,1
1565,1
1566,1
1567,2
1568,1
1569,1
1570,1
1571,2
1572,12
1573,1
1574,5
1575,1
1576,4
1577,1
1578,12
1579,25
1580,51
1581,3
1582,3
1583,1
1584,1
1585,1
1586,1
1587,5
1588,3
1589,1
1590,3
1591,61
1592,31
1593,15
1594,11
1595,1
1596,19
1597,2
1598,4
1599,2
1600,3
1601,8
1602,1
1603,2
1604,1
1605,1
1606,6
1607,2
1608,3
1609,11
1610,2
1611,29
1612,15
1613,2
1614,5
1615,1
1616,6
1617,2
1618,47
1619,2
1620,3
1621,5
1622,1
1623,17
1624,4
1625,1
1626,3
1627,20
1628,1
1629,3
1630,59
1631,16
1632,2
1633,1
1634,6
1635,3
1636,1
1637,5
1638,4
1639,2
1640,74
1641,1
1642,1
1643,21
1644,3
1645,17
1646,17
1647,5
1648,3
1649,1
1650,2
1651,2
1652,6
1653,1
1654,52
1655,2
1656,3
1657,1
1658,4
1659,1
1660,1
1661,4
1662,4
1663,3
1664,2
1665,6
1666,1
1667,36
1668,2
1669,42
1670,11
1671,3
1672,2
1673,8
1674,1
1675,1
1676,13
1677,1
1678,71
1679,1
1680,9
1681,1
1682,3
1683,7
1684,1
1685,2
1686,2
1687,2
1688,21
1689,1
1690,2
1691,6
1692,1
1693,4
1694,2
1695,1
1696,3
1697,1
1698,2
1699,2
1700,1
1701,1
1702,1
1703,1
1704,1
1705,2
1706,7
1707,3
1708,8
1709,1
1710,14
1711,14
1712,2
1713,8
1714,7
1715,12
1716,3
1717,7
1718,1
1719,2
1720,1
1721,20
1722,1
1723,3
1724,3
1725,7
1726,3
1727,6
1728,1
1729,21
1730,1
1731,2
1732,3
1733,60
1734,10
1735,2
1736,18
1737,52
1738,4
1739,2
1740,3
1741,4
1742,4
1743,8
1744,1
1745,4
1746,21
1747,1
1748,2
1749,3
1750,3
1751,1
1752,4
1753,2
1754,2
1755,5
1756,3
1757,1
1758,11
1759,1
1760,1
1761,1
1762,1
1763,1
1764,1
1765,2
1766,1
1767,1
1768,2
1769,3
1770,1
1771,1
1772,1
1773,3
1774,1
1775,1
1776,1
1777,1
1778,1
1779,3
1780,8
1781,11
1782,1
1783,3
1784,1
1785,4
1786,3
1787,2
1788,7
1789,8
1790,1
1791,17
1792,19
1793,1
1794,2
1795,1
1796,2
1797,14
1798,1
1799,1
1800,8
1801,1
1802,2
1803,1
1804,1
1805,3
1806,3
1807,1
1808,14
1809,1
1810,1
1811,3
1812,1
1813,2
1814,15
1815,2
1816,2
1817,1
1818,40
1819,11
1820,6
1821,2
1822,1
1823,3
1824,18
1825,1
1826,1
1827,55
1828,7
1829,8
1830,1
1831,1
1832,5
1833,3
1834,1
1835,1
1836,23
1837,2
1838,1
1839,14
1840,17
1841,1
1842,1
1843,19
1844,1
1845,2
1846,1
1847,2
1848,1
1849,5
1850,2
1851,25
1852,2
1853,1
1854,1
1855,2
1856,7
1857,1
1858,1
1859,8
1860,2
1861,8
1862,1
1863,14
1864,13
1865,2
1866,5
1867,6
1868,13
1869,4
1870,48
1871,9
1872,3
1873,4
1874,2
1875,1
1876,19
1877,2
1878,3
1879,5
1880,1
1881,4
1882,6
1883,77
1884,2
1885,2
1886,12
1887,2
1888,111
1889,29
1890,1
1891,3
1892,4
1893,6
1894,1
1895,1
1896,11
1897,2
1898,30
1899,1
1900,4
1901,4
1902,4
1903,1
1904,2
1905,1
1906,3
1907,3
1908,19
1909,3
1910,2
1911,19
1912,6
1913,2
1914,7
1915,2
1916,1
1917,17
1918,2
1919,5
1920,29
1921,1
1922,1
1923,11
1924,28
1925,53
1926,61
1927,1
1928,1
1929,2
1930,7
1931,1
1932,1
1933,31
1934,2
1935,1
1936,7
1937,2
1938,1
1939,1
1940,2
1941,1
1942,11
1943,3
1944,4
1945,1
1946,46
1947,1
1948,1
1949,2
1950,1
1951,2
1952,3
1953,2
1954,2
1955,37
1956,18
1957,5
1958,1
1959,11
1960,6
1961,1
1962,36
1963,6
1964,20
1965,4
1966,3
1967,3
1968,9
1969,7
1970,1
1971,1
1972,1
1973,1
1974,1
1975,1
1976,4
1977,1
1978,25
1979,2
1980,3
1981,1
1982,1
1983,8
1984,1
1985,4
1986,3
1987,1
1988,8
1989,8
1990,1
1991,6
1992,1
1993,6
1994,1
1995,5
1996,1
1997,6
1998,1
1999,1
2000,2
2001,1
2002,4
2003,5
2004,2
2005,6
2006,2
2007,3
2008,2
2009,1
2010,1
2011,1
2012,1
2013,1
2014,6
2015,2
2016,1
2017,16
2018,17
2019,6
2020,16
2021,1
2022,3
2023,2
2024,1
2025,2
2026,1
2027,3
2028,1
2029,1
2030,1
2031,4
2032,148
2033,1
2034,1
2035,4
2036,1
2037,1
2038,2
2039,1
2040,1
2041,2
2042,2
2043,2
2044,5
2045,1
2046,1
2047,1
2048,1
2049,2
2050,1
2051,2
2052,1
2053,2
2054,1
2055,4
2056,3
2057,1
2058,1
2059,1
2060,1
2061,10
2062,10
2063,2
2064,1
2065,1
2066,3
2067,3
2068,134
2069,1
2070,8
2071,63
2072,3
2073,1
2074,7
2075,2
2076,2
2077,1
2078,2
2079,1
2080,1
2081,24
2082,2
2083,12
2084,1
2085,2
2086,9
2087,2
2088,8
2089,2
2090,1
2091,58
2092,6
2093,1
2094,2
2095,1
2096,1
2097,1
2098,7
2099,1
2100,23
2101,2
2102,20
2103,5
