ID,count1
2104,11
2105,4
2106,1
2107,1
2108,3
2109,1
2110,1
2111,5
2112,20
2113,2
2114,5
2115,23
2116,1
2117,15
2118,1
2119,30
2120,12
2121,1
2122,1
2123,1
2124,2
2125,4
2126,1
2127,2
2128,1
2129,12
2130,22
2131,1
2132,1
2133,1
2134,3
2135,3
2136,2
2137,1
2138,1
2139,1
2140,11
2141,3
2142,1
2143,1
2144,1
2145,1
2146,1
2147,2
2148,1
2149,1
2150,40
2151,1
2152,4
2153,7
2154,42
2155,5
2156,2
2157,12
2158,2
2159,3
2160,2
2161,1
2162,2
2163,1
2164,14
2165,4
2166,3
2167,1
2168,2
2169,2
2170,1
2171,1
2172,1
2173,1
2174,7
2175,1
2176,5
2177,1
2178,1
2179,1
2180,5
2181,4
2182,1
2183,1
2184,1
2185,1
2186,5
2187,2
2188,1
2189,1
2190,3
2191,4
2192,35
2193,2
2194,5
2195,1
2196,1
2197,4
2198,1
2199,1
2200,6
2201,3
2202,1
2203,2
2204,2
2205,2
2206,1
2207,182
2208,3
2209,1
2210,1
2211,3
2212,4
2213,1
2214,1
2215,20
2216,1
2217,4
2218,11
2219,21
2220,27
2221,1
2222,6
2223,4
2224,2
2225,1
2226,2
2227,3
2228,1
2229,1
2230,1
2231,8
2232,2
2233,22
2234,2
2235,93
2236,1
2237,19
2238,2
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,1
2246,3
2247,1
2248,1
2249,7
2250,1
2251,1
2252,16
2253,37
2254,3
2255,9
2256,4
2257,1
2258,6
2259,1
2260,1
2261,3
2262,1
2263,2
2264,1
2265,1
2266,1
2267,4
2268,1
2269,5
2270,1
2271,4
2272,1
2273,2
2274,12
2275,1
2276,2
2277,3
2278,1
2279,3
2280,3
2281,1
2282,1
2283,14
2284,26
2285,2
2286,5
2287,2
2288,2
2289,3
2290,4
2291,2
2292,5
2293,3
2294,10
2295,4
2296,1
2297,3
2298,3
2299,1
2300,1
2301,3
2302,2
2303,1
2304,1
2305,1
2306,1
2307,1
2308,1
2309,65
2310,5
2311,7
2312,8
2313,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,1
2320,5
2321,7
2322,1
2323,16
2324,6
2325,1
2326,1
2327,1
2328,1
2329,1
2330,9
2331,27
2332,1
2333,1
2334,5
2335,13
2336,4
2337,10
2338,1
2339,52
2340,1
2341,2
2342,2
2343,14
2344,3
2345,1
2346,1
2347,1
2348,6
2349,1
2350,5
2351,1
2352,3
2353,29
2354,9
2355,2
2356,2
2357,6
2358,17
2359,1
2360,1
2361,28
2362,2
2363,2
2364,12
2365,18
2366,38
2367,8
2368,1
2369,27
2370,41
2371,23
2372,2
2373,6
2374,3
2375,19
2376,30
2377,1
2378,24
2379,1
2380,2
2381,2
2382,2
2383,1
2384,3
2385,2
2386,7
2387,1
2388,4
2389,19
2390,13
2391,9
2392,1
2393,103
2394,1
2395,42
2396,3
2397,1
2398,3
2399,2
2400,52
2401,3
2402,20
2403,3
2404,1
2405,6
2406,3
2407,8
2408,1
2409,2
2410,4
2411,1
2412,4
2413,1
2414,2
2415,1
2416,1
2417,1
2418,3
2419,1
2420,1
2421,2
2422,1
2423,1
2424,1
2425,12
2426,1
2427,1
2428,1
2429,1
2430,3
2431,2
2432,1
2433,1
2434,2
2435,2
2436,3
2437,2
2438,32
2439,4
2440,8
2441,1
2442,7
2443,9
2444,1
2445,3
2446,2
2447,3
2448,2
2449,1
2450,1
2451,3
2452,1
2453,1
2454,1
2455,19
2456,1
2457,1
2458,1
2459,1
2460,1
2461,2
2462,2
2463,1
2464,1
2465,22
2466,4
2467,1
2468,4
2469,1
2470,2
2471,2
2472,1
2473,1
2474,2
2475,2
2476,1
2477,7
2478,1
2479,1
2480,1
2481,3
2482,2
2483,2
2484,10
2485,2
2486,2
2487,80
2488,7
2489,1
2490,3
2491,2
2492,2
2493,1
2494,1
2495,4
2496,1
2497,3
2498,1
2499,3
2500,1
2501,2
2502,1
2503,1
2504,2
2505,7
2506,1
2507,1
2508,1
2509,4
2510,2
2511,8
2512,21
2513,6
2514,2
2515,1
2516,3
2517,7
2518,3
2519,4
2520,4
2521,1
2522,1
2523,1
2524,1
2525,1
2526,3
2527,14
2528,1
2529,1
2530,1
2531,65
2532,1
2533,5
2534,58
2535,25
2536,11
2537,4
2538,2
2539,17
2540,1
2541,1
2542,5
2543,2
2544,5
2545,2
2546,2
2547,1
2548,1
2549,1
2550,8
2551,2
2552,7
2553,2
2554,2
2555,4
2556,5
2557,2
2558,2
2559,1
2560,2
2561,2
2562,14
2563,1
2564,1
2565,1
2566,2
2567,17
2568,1
2569,1
2570,1
2571,12
2572,1
2573,1
2574,10
2575,7
2576,2
2577,59
2578,6
2579,2
2580,1
2581,2
2582,5
2583,25
2584,7
2585,3
2586,2
2587,2
2588,1
2589,2
2590,3
2591,19
2592,26
2593,1
2594,2
2595,20
2596,1
2597,6
2598,3
2599,1
2600,11
2601,1
2602,2
2603,1
2604,2
2605,3
2606,3
2607,1
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,4
2617,1
2618,3
2619,1
2620,2
2621,1
2622,3
2623,1
2624,2
2625,14
2626,6
2627,1
2628,1
2629,1
2630,58
2631,9
2632,1
2633,1
2634,5
2635,8
2636,30
2637,1
2638,2
2639,1
2640,1
2641,1
2642,1
2643,1
2644,15
2645,3
2646,1
2647,1
2648,11
2649,1
2650,2
2651,12
2652,1
2653,13
2654,3
2655,5
2656,3
2657,3
2658,4
2659,5
2660,41
2661,5
2662,1
2663,12
2664,1
2665,6
2666,20
2667,9
2668,29
2669,1
2670,1
2671,1
2672,5
2673,1
2674,1
2675,2
2676,2
2677,9
2678,2
2679,16
2680,9
2681,1
2682,7
2683,1
2684,2
2685,1
2686,12
2687,1
2688,32
2689,2
2690,7
2691,6
2692,1
2693,29
2694,22
2695,2
2696,1
2697,3
2698,1
2699,3
2700,2
2701,2
2702,2
2703,1
2704,1
2705,6
2706,1
2707,4
2708,2
2709,22
2710,1
2711,9
2712,1
2713,1
2714,16
2715,2
2716,2
2717,3
2718,4
2719,1
2720,1
2721,1
2722,7
2723,10
2724,1
2725,6
2726,1
2727,1
2728,2
2729,1
2730,1
2731,3
2732,4
2733,2
2734,5
2735,9
2736,1
2737,2
2738,13
2739,3
2740,1
2741,5
2742,6
2743,3
2744,3
2745,1
2746,9
2747,7
2748,25
2749,11
2750,12
2751,12
2752,1
2753,3
2754,3
2755,35
2756,21
2757,3
2758,9
2759,3
2760,3
2761,2
2762,2
2763,2
2764,2
2765,1
2766,2
2767,63
2768,60
2769,4
2770,3
2771,10
2772,4
2773,1
2774,12
2775,5
2776,7
2777,2
2778,4
2779,3
2780,18
2781,1
2782,5
2783,16
2784,9
2785,1
2786,1
2787,25
2788,22
2789,8
2790,86
2791,5
2792,1
2793,5
2794,10
2795,1
2796,2
2797,2
2798,9
2799,4
2800,1
2801,5
2802,18
2803,2
2804,2
2805,22
2806,13
2807,4
2808,3
2809,1
2810,4
2811,1
2812,1
2813,1
2814,1
2815,3
2816,2
2817,3
2818,4
2819,2
2820,2
2821,4
2822,2
2823,5
2824,5
2825,1
2826,4
2827,5
2828,3
2829,8
2830,2
2831,3
2832,1
2833,3
2834,6
2835,2
2836,1
2837,6
2838,2
2839,43
2840,2
2841,1
2842,6
2843,46
2844,1
2845,2
2846,4
2847,2
2848,10
2849,15
2850,11
2851,5
2852,33
2853,1
2854,1
2855,3
2856,5
2857,1
2858,3
2859,9
2860,1
2861,1
2862,2
2863,1
2864,3
2865,3
2866,1
2867,13
2868,1
2869,8
2870,2
2871,2
2872,2
2873,5
2874,2
2875,2
2876,2
2877,11
2878,3
2879,1
2880,2
2881,27
2882,2
2883,35
2884,13
2885,3
2886,3
2887,49
2888,1
2889,1
2890,51
2891,1
2892,1
2893,2
2894,1
2895,89
2896,1
2897,3
2898,5
2899,1
2900,1
2901,1
2902,3
2903,17
2904,1
2905,10
2906,3
2907,4
2908,7
2909,7
2910,2
2911,18
2912,17
2913,2
2914,6
2915,1
2916,2
2917,2
2918,2
2919,1
2920,3
2921,2
2922,1
2923,2
2924,2
2925,1
2926,11
2927,2
2928,1
2929,3
2930,20
2931,1
2932,4
2933,40
2934,1
2935,3
2936,11
2937,20
2938,1
2939,2
2940,3
2941,5
2942,1
2943,1
2944,30
2945,1
2946,22
2947,4
2948,5
2949,1
2950,2
2951,3
2952,4
2953,1
2954,11
2955,1
2956,1
2957,1
2958,1
2959,1
2960,5
2961,11
2962,1
2963,4
2964,2
2965,4
2966,1
2967,1
2968,1
2969,3
2970,3
2971,5
2972,3
2973,2
2974,1
2975,1
2976,2
2977,7
2978,12
2979,16
2980,8
2981,1
2982,1
2983,1
2984,1
2985,2
2986,4
2987,2
2988,1
2989,3
2990,1
2991,3
2992,1
2993,3
2994,4
2995,1
2996,9
2997,11
2998,1
2999,1
3000,2
3001,1
3002,2
3003,1
3004,7
3005,5
3006,2
3007,6
3008,1
3009,1
3010,1
3011,1
3012,1
3013,1
3014,2
3015,1
3016,1
3017,1
3018,1
3019,2
3020,5
3021,63
3022,3
3023,8
3024,1
3025,2
3026,1
3027,1
3028,3
3029,1
3030,3
3031,2
3032,8
3033,4
3034,6
3035,26
3036,1
3037,1
3038,73
3039,6
3040,18
3041,3
3042,1
3043,2
3044,5
3045,15
3046,24
3047,4
3048,1
3049,4
3050,3
3051,12
3052,1
3053,1
3054,2
3055,1
3056,1
3057,4
3058,1
3059,1
3060,1
3061,5
3062,8
3063,1
3064,1
3065,1
3066,8
3067,1
3068,2
3069,1
3070,1
3071,4
3072,2
3073,3
3074,2
3075,3
3076,4
3077,1
3078,19
3079,12
3080,7
3081,10
3082,1
3083,5
3084,3
3085,25
3086,1
3087,1
3088,2
3089,6
3090,1
3091,25
3092,1
3093,3
3094,3
3095,58
3096,4
3097,2
3098,4
3099,1
3100,1
3101,5
3102,2
3103,6
3104,1
3105,9
3106,1
3107,1
3108,8
3109,2
3110,5
3111,27
3112,3
3113,5
3114,1
3115,1
3116,1
3117,1
3118,1
3119,1
3120,26
3121,6
3122,3
3123,2
3124,2
3125,2
3126,2
3127,1
3128,1
3129,3
3130,5
3131,1
3132,2
3133,55
3134,1
3135,4
3136,1
3137,15
3138,2
3139,10
3140,4
3141,4
3142,8
3143,1
3144,2
3145,2
3146,1
3147,2
3148,4
3149,3
3150,1
3151,11
3152,16
3153,1
3154,2
3155,1
3156,1
3157,1
3158,1
3159,1
3160,3
3161,2
3162,1
3163,6
3164,1
3165,53
3166,5
3167,1
3168,3
3169,15
3170,42
3171,1
3172,2
3173,6
3174,1
3175,5
3176,4
3177,2
3178,1
3179,7
3180,44
3181,13
3182,4
3183,1
3184,1
3185,1
3186,1
3187,1
3188,1
3189,1
3190,14
3191,4
3192,2
3193,1
3194,1
3195,6
3196,1
3197,2
3198,2
3199,10
3200,2
3201,1
3202,1
3203,146
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,4
3212,2
3213,1
3214,1
3215,9
3216,1
3217,1
3218,1
3219,1
3220,1
3221,5
3222,1
3223,2
3224,2
3225,8
3226,2
3227,9
3228,1
3229,1
3230,5
3231,7
3232,1
3233,3
3234,1
3235,1
3236,1
3237,7
3238,1
3239,3
3240,3
3241,1
3242,7
3243,32
3244,1
3245,22
3246,6
3247,3
3248,1
3249,1
3250,1
3251,3
3252,2
3253,2
3254,3
3255,1
3256,5
3257,1
3258,1
3259,1
3260,10
3261,2
3262,21
3263,1
3264,10
3265,1
3266,20
3267,5
3268,1
3269,2
3270,2
3271,1
3272,35
3273,2
3274,5
3275,1
3276,1
3277,3
3278,2
3279,8
3280,22
3281,2
3282,1
3283,1
3284,3
3285,22
3286,1
3287,3
3288,11
3289,10
3290,2
3291,41
3292,1
3293,1
3294,36
3295,2
3296,1
3297,2
3298,2
3299,2
3300,3
3301,2
3302,2
3303,24
3304,1
3305,1
3306,1
3307,1
3308,1
3309,2
3310,4
3311,1
3312,22
3313,1
3314,4
3315,1
3316,3
3317,8
3318,1
3319,3
3320,1
3321,47
3322,14
3323,2
3324,58
3325,18
3326,1
3327,15
3328,2
3329,15
3330,2
3331,3
3332,1
3333,1
3334,1
3335,1
3336,5
3337,5
3338,3
3339,1
3340,1
3341,1
3342,1
3343,2
3344,3
3345,3
3346,1
3347,3
3348,1
3349,4
3350,1
3351,1
3352,2
3353,5
3354,3
3355,1
3356,6
3357,2
3358,26
3359,5
3360,4
3361,1
3362,6
3363,4
3364,16
3365,3
3366,27
3367,1
3368,2
3369,4
3370,28
3371,3
3372,2
3373,1
3374,1
3375,2
3376,2
3377,5
3378,2
3379,1
3380,3
3381,2
3382,2
3383,1
3384,1
3385,3
3386,2
3387,3
3388,8
3389,1
3390,1
3391,1
3392,5
3393,10
3394,6
3395,8
3396,8
3397,2
3398,1
3399,1
3400,4
3401,69
3402,1
3403,1
3404,11
3405,1
3406,2
3407,21
3408,26
3409,3
3410,2
3411,5
3412,1
3413,47
3414,1
3415,1
3416,4
3417,3
3418,3
3419,1
3420,1
3421,4
3422,2
3423,1
3424,1
3425,1
3426,1
3427,3
3428,2
3429,2
3430,1
3431,1
3432,2
3433,1
3434,69
3435,12
3436,1
3437,5
3438,1
3439,4
3440,1
3441,17
3442,1
3443,7
3444,1
3445,15
3446,4
3447,4
3448,29
3449,10
3450,7
3451,4
3452,1
3453,2
3454,6
3455,3
3456,13
3457,14
3458,11
3459,1
3460,5
3461,6
3462,5
3463,4
3464,7
3465,25
3466,12
3467,50
3468,34
3469,15
3470,3
3471,2
3472,2
3473,5
3474,4
3475,6
3476,2
3477,1
3478,1
3479,1
3480,4
3481,1
3482,1
3483,1
3484,6
3485,3
3486,3
3487,1
3488,1
3489,1
3490,3
3491,21
3492,1
3493,1
3494,7
3495,5
3496,6
3497,5
3498,8
3499,37
3500,1
3501,1
3502,5
3503,2
3504,4
3505,68
3506,1
3507,1
3508,1
3509,29
3510,5
3511,7
3512,3
3513,1
3514,1
3515,1
3516,5
3517,1
3518,2
3519,1
3520,1
3521,1
3522,3
3523,1
3524,5
3525,9
3526,2
3527,3
3528,1
3529,9
3530,14
3531,4
3532,2
3533,2
3534,2
3535,1
3536,2
3537,2
3538,3
3539,1
3540,1
3541,2
3542,2
3543,3
3544,2
3545,2
3546,24
3547,4
3548,1
3549,2
3550,1
3551,2
3552,1
3553,1
3554,1
3555,1
3556,1
3557,3
3558,1
3559,29
3560,7
3561,1
3562,1
3563,37
3564,1
3565,12
3566,3
3567,1
3568,1
3569,2
3570,1
3571,1
3572,1
3573,1
3574,1
3575,1
3576,1
3577,1
3578,1
3579,4
3580,3
3581,1
3582,19
3583,55
3584,4
3585,2
3586,4
3587,30
3588,1
3589,3
3590,12
3591,1
3592,1
3593,2
3594,1
3595,2
3596,12
3597,1
3598,7
3599,5
3600,4
3601,1
3602,1
3603,6
3604,1
3605,1
3606,1
3607,3
3608,3
3609,3
3610,2
3611,1
3612,13
3613,19
3614,1
3615,4
3616,5
3617,3
3618,6
3619,1
3620,1
3621,7
3622,22
3623,17
3624,7
3625,2
3626,3
3627,2
3628,8
3629,1
3630,1
3631,1
3632,116
3633,1
3634,12
3635,1
3636,13
3637,39
3638,35
3639,1
3640,2
3641,1
3642,8
3643,2
3644,20
3645,1
3646,4
3647,1
3648,2
3649,1
3650,1
3651,8
3652,7
3653,2
3654,1
3655,2
3656,1
3657,1
3658,1
3659,19
3660,3
3661,1
3662,9
3663,2
3664,23
3665,33
3666,2
3667,1
3668,1
3669,7
3670,1
3671,3
3672,5
3673,3
3674,5
3675,56
3676,2
3677,17
3678,4
3679,4
3680,4
3681,3
3682,1
3683,1
3684,1
3685,1
3686,4
3687,1
3688,13
3689,2
3690,18
3691,20
3692,6
3693,1
3694,1
3695,2
3696,3
3697,145
3698,15
3699,3
3700,10
3701,1
3702,1
3703,1
3704,1
3705,3
3706,1
3707,1
3708,1
3709,1
3710,3
3711,1
3712,1
3713,1
3714,1
3715,8
3716,4
3717,13
3718,27
3719,3
3720,2
3721,2
3722,1
3723,1
3724,4
3725,1
3726,1
3727,3
3728,31
3729,1
3730,138
3731,4
3732,15
3733,21
3734,1
3735,1
3736,4
3737,3
3738,1
3739,17
3740,1
3741,5
3742,1
3743,4
3744,40
3745,1
3746,2
3747,3
3748,56
3749,61
3750,2
3751,9
3752,1
3753,1
3754,11
3755,4
3756,1
3757,1
3758,2
3759,1
3760,16
3761,7
3762,6
3763,12
3764,37
3765,10
3766,2
3767,1
3768,21
3769,1
3770,1
3771,3
3772,1
3773,1
3774,2
3775,5
3776,16
3777,4
3778,3
3779,1
3780,1
3781,2
3782,76
3783,11
3784,1
3785,22
3786,14
3787,17
3788,5
3789,39
3790,1
3791,5
3792,4
3793,2
3794,36
3795,2
3796,1
3797,3
3798,1
3799,2
3800,4
3801,4
3802,3
3803,3
3804,3
3805,1
3806,2
3807,1
3808,1
3809,7
3810,11
3811,3
3812,1
3813,2
3814,5
3815,16
3816,2
3817,5
3818,1
3819,1
3820,1
3821,6
3822,6
3823,4
3824,5
3825,1
3826,2
3827,2
3828,1
3829,3
3830,1
3831,1
3832,2
3833,23
3834,4
3835,1
3836,1
3837,1
3838,2
3839,2
3840,15
3841,3
3842,5
3843,60
3844,2
3845,1
3846,1
3847,6
3848,1
3849,2
3850,1
3851,10
3852,8
3853,12
3854,4
3855,8
3856,1
3857,5
3858,1
3859,4
3860,4
3861,1
3862,3
3863,2
3864,1
3865,24
3866,32
3867,1
3868,6
3869,4
3870,2
3871,1
3872,2
3873,8
3874,1
3875,5
3876,1
3877,1
3878,1
3879,1
3880,4
3881,1
3882,1
3883,1
3884,2
3885,2
3886,7
3887,6
3888,1
3889,2
3890,1
3891,1
3892,1
3893,4
3894,1
3895,3
3896,1
3897,1
3898,6
3899,2
3900,1
3901,3
3902,1
3903,2
3904,1
3905,2
3906,1
3907,2
3908,1
3909,1
3910,2
3911,16
3912,1
3913,1
3914,4
3915,1
3916,1
3917,2
3918,1
3919,2
3920,2
3921,2
3922,1
3923,1
3924,1
3925,3
3926,1
3927,1
3928,4
3929,1
3930,1
3931,1
3932,1
3933,3
3934,1
3935,2
3936,5
3937,4
3938,1
3939,3
3940,1
3941,1
3942,4
3943,1
3944,2
3945,1
3946,2
3947,3
3948,1
3949,2
3950,1
3951,1
3952,1
3953,1
3954,2
3955,2
3956,1
3957,1
3958,1
3959,1
3960,2
3961,1
3962,1
3963,1
3964,1
3965,3
3966,1
3967,6
3968,7
3969,1
3970,1
3971,1
3972,1
3973,2
3974,2
3975,4
3976,1
3977,1
3978,3
3979,1
3980,1
3981,1
3982,3
3983,1
3984,2
3985,3
3986,1
3987,12
3988,1
3989,8
3990,5
3991,5
3992,14
3993,4
3994,2
3995,14
3996,5
3997,1
3998,2
3999,1
4000,5
4001,86
4002,1
4003,2
4004,28
4005,3
4006,8
4007,1
4008,2
4009,1
4010,1
4011,16
4012,1
4013,1
4014,1
4015,4
4016,1
4017,4
4018,2
4019,33
4020,1
4021,2
4022,1
4023,21
4024,2
4025,41
4026,5
4027,1
4028,1
4029,1
4030,4
4031,1
4032,2
4033,1
4034,1
4035,3
4036,1
4037,1
4038,1
4039,1
