ID,count1
4040,3
4041,2
4042,1
4043,1
4044,8
4045,1
4046,11
4047,1
4048,4
4049,2
4050,7
4051,3
4052,5
4053,3
4054,3
4055,12
4056,2
4057,2
4058,1
4059,2
4060,2
4061,2
4062,20
4063,20
4064,4
4065,1
4066,3
4067,1
4068,20
4069,1
4070,3
4071,1
4072,1
4073,1
4074,4
4075,1
4076,1
4077,1
4078,1
4079,1
4080,2
4081,59
4082,27
4083,2
4084,27
4085,8
4086,2
4087,1
4088,36
4089,14
4090,1
4091,2
4092,41
4093,1
4094,106
4095,2
4096,2
4097,5
4098,1
4099,4
4100,1
4101,1
4102,1
4103,1
4104,11
4105,1
4106,3
4107,1
4108,5
4109,52
4110,41
4111,1
4112,6
4113,1
4114,1
4115,1
4116,1
4117,13
4118,1
4119,1
4120,1
4121,1
4122,1
4123,7
4124,7
4125,17
4126,1
4127,32
4128,1
4129,17
4130,5
4131,11
4132,5
4133,53
4134,1
4135,29
4136,7
4137,2
4138,7
4139,1
4140,1
4141,1
4142,2
4143,2
4144,3
4145,1
4146,1
4147,1
4148,1
4149,1
4150,6
4151,1
4152,2
4153,1
4154,1
4155,3
4156,2
4157,1
4158,1
4159,1
4160,1
4161,2
4162,1
4163,2
4164,3
4165,2
4166,2
4167,1
4168,1
4169,1
4170,3
4171,1
4172,1
4173,1
4174,4
4175,1
4176,2
4177,1
4178,3
4179,1
4180,1
4181,1
4182,2
4183,5
4184,1
4185,1
4186,3
4187,5
4188,5
4189,2
4190,29
4191,2
4192,8
4193,1
4194,1
4195,10
4196,1
4197,1
4198,1
4199,1
4200,1
4201,1
4202,1
4203,3
4204,1
4205,21
4206,5
4207,2
4208,19
4209,1
4210,65
4211,3
4212,1
4213,1
4214,1
4215,1
4216,1
4217,3
4218,1
4219,2
4220,3
4221,1
4222,1
4223,3
4224,1
4225,1
4226,1
4227,1
4228,1
4229,1
4230,2
4231,1
4232,2
4233,1
4234,5
4235,1
4236,2
4237,1
4238,3
4239,1
4240,3
4241,6
4242,1
4243,23
4244,10
4245,4
4246,6
4247,1
4248,1
4249,1
4250,2
4251,48
4252,1
4253,2
4254,1
4255,40
4256,2
4257,53
4258,3
4259,5
4260,1
4261,1
4262,21
4263,1
4264,1
4265,1
4266,2
4267,2
4268,7
4269,10
4270,2
4271,1
4272,1
4273,2
4274,7
4275,5
4276,5
4277,17
4278,14
4279,4
4280,3
4281,2
4282,3
4283,3
4284,17
4285,2
4286,1
4287,1
4288,2
4289,4
4290,2
4291,34
4292,2
4293,1
4294,26
4295,1
4296,1
4297,5
4298,5
4299,2
4300,1
4301,1
4302,1
4303,1
4304,1
4305,1
4306,1
4307,2
4308,1
4309,2
4310,8
4311,1
4312,1
4313,37
4314,1
4315,1
4316,1
4317,1
4318,8
4319,2
4320,1
4321,4
4322,2
4323,1
4324,1
4325,1
4326,1
4327,2
4328,1
4329,4
4330,1
4331,2
4332,4
4333,1
4334,5
4335,1
4336,13
4337,2
4338,5
4339,5
4340,2
4341,9
4342,1
4343,18
4344,2
4345,5
4346,8
4347,1
4348,3
4349,2
4350,1
4351,1
4352,8
4353,1
4354,14
4355,2
4356,2
4357,3
4358,13
4359,2
4360,1
4361,22
4362,9
4363,4
4364,6
4365,5
4366,1
4367,1
4368,1
4369,5
4370,3
4371,8
4372,2
4373,3
4374,1
4375,86
4376,1
4377,5
4378,1
4379,3
4380,14
4381,1
4382,5
4383,1
4384,5
4385,1
4386,6
4387,2
4388,2
4389,24
4390,1
4391,3
4392,1
4393,1
4394,8
4395,1
4396,4
4397,1
4398,18
4399,6
4400,9
4401,2
4402,1
4403,1
4404,1
4405,1
4406,1
4407,1
4408,1
4409,3
4410,4
4411,3
4412,11
4413,10
4414,1
4415,6
4416,33
4417,8
4418,4
4419,2
4420,2
4421,1
4422,7
4423,1
4424,2
4425,2
4426,1
4427,1
4428,1
4429,1
4430,3
4431,4
4432,1
4433,5
4434,17
4435,1
4436,3
4437,5
4438,3
4439,5
4440,6
4441,4
4442,1
4443,1
4444,1
4445,2
4446,40
4447,23
4448,2
4449,4
4450,15
4451,3
4452,1
4453,1
4454,2
4455,3
4456,1
4457,1
4458,1
4459,16
4460,2
4461,15
4462,1
4463,16
4464,5
4465,6
4466,3
4467,62
4468,1
4469,1
4470,8
4471,2
4472,7
4473,1
4474,1
4475,5
4476,2
4477,6
4478,1
4479,17
4480,3
4481,3
4482,3
4483,2
4484,5
4485,14
4486,26
4487,1
4488,5
4489,3
4490,1
4491,1
4492,15
4493,3
4494,1
4495,2
4496,1
4497,1
4498,1
4499,1
4500,1
4501,3
4502,1
4503,1
4504,4
4505,1
4506,1
4507,2
4508,2
4509,1
4510,7
4511,3
4512,1
4513,16
4514,1
4515,1
4516,11
4517,1
4518,2
4519,4
4520,3
4521,1
4522,55
4523,12
4524,1
4525,2
4526,5
4527,1
4528,27
4529,3
4530,2
4531,5
4532,36
4533,4
4534,2
4535,2
4536,2
4537,1
4538,21
4539,22
4540,1
4541,1
4542,4
4543,1
4544,7
4545,16
4546,12
4547,70
4548,2
4549,1
4550,2
4551,2
4552,1
4553,4
4554,3
4555,1
4556,2
4557,6
4558,1
4559,4
4560,1
4561,1
4562,5
4563,2
4564,1
4565,66
4566,12
4567,3
4568,7
4569,2
4570,11
4571,1
4572,1
4573,2
4574,2
4575,4
4576,5
4577,2
4578,5
4579,1
4580,1
4581,1
4582,11
4583,9
4584,16
4585,5
4586,39
4587,6
4588,10
4589,5
4590,1
4591,16
4592,10
4593,21
4594,4
4595,1
4596,1
4597,50
4598,1
4599,1
4600,24
4601,10
4602,1
4603,3
4604,6
4605,12
4606,4
4607,10
4608,3
4609,3
4610,1
4611,13
4612,9
4613,3
4614,3
4615,9
4616,1
4617,14
4618,4
4619,1
4620,19
4621,1
4622,1
4623,2
4624,1
4625,21
4626,2
4627,1
4628,3
4629,4
4630,2
4631,2
4632,1
4633,1
4634,1
4635,3
4636,4
4637,1
4638,4
4639,6
4640,1
4641,20
4642,1
4643,1
4644,2
4645,2
4646,1
4647,2
4648,3
4649,4
4650,5
4651,1
4652,3
4653,6
4654,1
4655,1
4656,7
4657,1
4658,14
4659,2
4660,1
4661,1
4662,1
4663,4
4664,2
4665,1
4666,2
4667,4
4668,5
4669,3
4670,9
4671,20
4672,21
4673,2
4674,1
4675,1
4676,1
4677,1
4678,6
4679,2
4680,2
4681,1
4682,8
4683,3
4684,21
4685,1
4686,3
4687,4
4688,2
4689,1
4690,2
4691,1
4692,2
4693,1
4694,3
4695,2
4696,1
4697,5
4698,2
4699,1
4700,4
4701,8
4702,1
4703,12
4704,8
4705,3
4706,6
4707,22
4708,1
4709,19
4710,38
4711,4
4712,4
4713,1
4714,174
4715,2
4716,2
4717,1
4718,160
4719,23
4720,12
4721,10
4722,2
4723,7
4724,3
4725,3
4726,1
4727,4
4728,2
4729,13
4730,3
4731,1
4732,7
4733,6
4734,6
4735,19
4736,22
4737,15
4738,5
4739,16
4740,1
4741,11
4742,6
4743,17
4744,4
4745,1
4746,5
4747,7
4748,44
4749,10
4750,2
4751,1
4752,5
4753,3
4754,4
4755,18
4756,2
4757,1
4758,11
4759,2
4760,1
4761,4
4762,1
4763,1
4764,1
4765,4
4766,40
4767,13
4768,108
4769,1
4770,2
4771,2
4772,11
4773,1
4774,3
4775,2
4776,1
4777,4
4778,3
4779,1
4780,14
4781,4
4782,5
4783,5
4784,1
4785,2
4786,1
4787,3
4788,1
4789,5
4790,5
4791,2
4792,1
4793,2
4794,2
4795,1
4796,9
4797,1
4798,1
4799,1
4800,1
4801,1
4802,25
4803,9
4804,26
4805,2
4806,2
4807,1
4808,2
4809,4
4810,1
4811,2
4812,2
4813,1
4814,15
4815,1
4816,8
4817,2
4818,1
4819,1
4820,20
4821,3
4822,6
4823,1
4824,1
4825,3
4826,15
4827,1
4828,3
4829,3
4830,3
4831,4
4832,39
4833,10
4834,10
4835,3
4836,1
4837,2
4838,1
4839,1
4840,1
4841,1
4842,1
4843,3
4844,16
4845,1
4846,1
4847,2
4848,2
4849,2
4850,3
4851,2
4852,2
4853,1
4854,149
4855,1
4856,6
4857,1
4858,38
4859,1
4860,1
4861,13
4862,1
4863,20
4864,1
4865,7
4866,1
4867,1
4868,1
4869,1
4870,19
4871,1
4872,13
4873,2
4874,5
4875,1
4876,1
4877,2
4878,14
4879,3
4880,13
4881,4
4882,1
4883,1
4884,3
4885,2
4886,2
4887,1
4888,1
4889,1
4890,1
4891,3
4892,11
4893,4
4894,1
4895,8
4896,1
4897,1
4898,3
4899,1
4900,27
4901,1
4902,5
4903,5
4904,3
4905,25
4906,4
4907,3
4908,39
4909,3
4910,7
4911,6
4912,1
4913,1
4914,1
4915,23
4916,1
4917,6
4918,1
4919,7
4920,1
4921,1
4922,4
4923,2
4924,11
4925,7
4926,1
4927,12
4928,1
4929,3
4930,1
4931,1
4932,3
4933,25
4934,6
4935,5
4936,1
4937,1
4938,290
4939,4
4940,2
4941,1
4942,11
4943,4
4944,7
4945,2
4946,1
4947,2
4948,1
4949,3
4950,4
4951,1
4952,2
4953,6
4954,2
4955,35
4956,13
4957,1
4958,5
4959,4
4960,3
4961,53
4962,1
4963,1
4964,2
4965,16
4966,1
4967,2
4968,37
4969,4
4970,53
4971,7
4972,5
4973,9
4974,4
4975,10
4976,6
4977,1
4978,4
4979,1
4980,1
4981,3
4982,1
4983,3
4984,3
4985,1
4986,1
4987,3
4988,1
4989,1
4990,1
4991,2
4992,1
4993,1
4994,1
4995,2
4996,1
4997,6
4998,22
4999,6
5000,13
5001,1
5002,1
5003,2
5004,1
5005,6
5006,5
5007,1
5008,6
5009,3
5010,2
5011,1
5012,100
5013,2
5014,12
5015,1
5016,1
5017,25
5018,10
5019,2
5020,8
5021,2
5022,4
5023,5
5024,1
5025,3
5026,2
5027,2
5028,2
5029,1
5030,5
5031,1
5032,1
5033,2
5034,2
5035,2
5036,1
5037,1
5038,1
5039,13
5040,1
5041,33
5042,3
5043,4
5044,4
5045,1
5046,4
5047,2
5048,12
5049,1
5050,1
5051,1
5052,1
5053,3
5054,3
5055,1
5056,2
5057,2
5058,1
5059,1
5060,10
5061,6
5062,1
5063,25
5064,2
5065,7
5066,2
5067,8
5068,4
5069,2
5070,10
5071,14
5072,9
5073,2
5074,3
5075,2
5076,6
5077,12
5078,8
5079,1
5080,1
5081,2
5082,21
5083,3
5084,1
5085,2
5086,1
5087,1
5088,5
5089,1
5090,1
5091,1
5092,3
5093,2
5094,18
5095,1
5096,2
5097,2
5098,5
5099,1
5100,17
5101,3
5102,1
5103,1
5104,6
5105,1
5106,1
5107,2
5108,2
5109,3
5110,3
5111,5
5112,1
5113,1
5114,3
5115,2
5116,1
5117,1
5118,1
5119,2
5120,1
5121,1
5122,1
5123,24
5124,1
5125,1
5126,1
5127,1
5128,9
5129,1
5130,3
5131,2
5132,4
5133,2
5134,1
5135,27
5136,2
5137,1
5138,3
5139,2
5140,4
5141,1
5142,1
5143,1
5144,1
5145,1
5146,1
5147,1
5148,3
5149,17
5150,2
5151,29
5152,1
5153,1
5154,3
5155,1
5156,1
5157,2
5158,6
5159,4
5160,1
5161,4
5162,1
5163,1
5164,3
5165,1
5166,8
5167,1
5168,1
5169,1
5170,3
5171,30
5172,2
5173,1
5174,2
5175,9
5176,5
5177,1
5178,3
5179,2
5180,1
5181,9
5182,2
5183,2
5184,2
5185,1
5186,6
5187,2
5188,1
5189,1
5190,1
5191,1
5192,1
5193,3
5194,40
5195,1
5196,1
5197,4
5198,4
5199,11
5200,39
5201,12
5202,2
5203,2
5204,83
5205,8
5206,2
5207,4
5208,1
5209,65
5210,2
5211,6
5212,2
5213,1
5214,1
5215,3
5216,1
5217,1
5218,2
5219,4
5220,1
5221,1
5222,3
5223,2
5224,2
5225,1
5226,8
5227,2
5228,6
5229,3
5230,2
5231,2
5232,3
5233,3
5234,1
5235,11
5236,1
5237,5
5238,22
5239,11
5240,32
5241,12
5242,1
5243,1
5244,1
5245,14
5246,4
5247,5
5248,3
5249,2
5250,2
5251,1
5252,7
5253,1
5254,4
5255,1
5256,3
5257,3
5258,5
5259,31
5260,3
5261,6
5262,1
5263,3
5264,1
5265,1
5266,1
5267,5
5268,2
5269,1
5270,1
5271,2
5272,27
5273,2
5274,2
5275,20
5276,1
5277,1
5278,1
5279,9
5280,1
5281,3
5282,1
5283,4
5284,2
5285,1
5286,1
5287,2
5288,1
5289,3
5290,2
5291,3
5292,2
5293,3
5294,2
5295,1
5296,1
5297,49
5298,3
5299,2
5300,2
5301,1
5302,2
5303,1
5304,6
5305,2
5306,1
5307,8
5308,1
5309,7
5310,1
5311,1
5312,1
5313,1
5314,1
5315,1
5316,1
5317,1
5318,4
5319,1
5320,1
5321,1
5322,6
5323,1
5324,1
5325,40
5326,1
5327,2
5328,3
5329,1
5330,2
5331,24
5332,1
5333,15
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,8
5341,3
5342,3
5343,7
5344,4
5345,2
5346,1
5347,4
5348,1
5349,2
5350,12
5351,1
5352,2
5353,1
5354,2
5355,45
5356,1
5357,2
5358,3
5359,1
5360,1
5361,7
5362,2
5363,4
5364,1
5365,24
5366,1
5367,3
5368,43
5369,3
5370,5
5371,1
5372,3
5373,28
5374,3
5375,20
5376,2
5377,20
5378,9
5379,1
5380,1
5381,7
5382,2
5383,3
5384,2
5385,1
5386,3
5387,1
5388,6
5389,2
5390,4
5391,4
5392,1
5393,6
5394,1
5395,16
5396,56
5397,13
5398,1
5399,1
5400,1
5401,2
5402,1
5403,3
5404,1
5405,3
5406,22
5407,60
5408,8
5409,4
5410,4
5411,9
5412,16
5413,4
5414,1
5415,1
5416,1
5417,1
5418,56
5419,1
5420,1
5421,14
5422,1
5423,2
5424,1
5425,1
5426,1
5427,1
5428,1
5429,13
5430,2
5431,2
5432,5
5433,4
5434,21
5435,2
5436,16
5437,4
5438,1
5439,2
5440,2
5441,1
5442,38
5443,1
5444,2
5445,3
5446,1
5447,1
5448,6
5449,3
5450,19
5451,1
5452,1
5453,12
5454,15
5455,1
5456,1
5457,1
5458,7
5459,1
5460,6
5461,5
5462,1
5463,1
5464,1
5465,2
5466,1
5467,2
5468,11
5469,8
5470,23
5471,14
5472,1
5473,1
5474,1
5475,4
5476,1
5477,2
5478,3
5479,1
5480,2
5481,8
5482,5
5483,3
5484,33
5485,4
5486,6
5487,1
5488,1
5489,14
5490,5
5491,14
5492,33
5493,4
5494,1
5495,8
5496,4
5497,2
5498,1
5499,14
5500,2
5501,1
5502,2
5503,6
5504,10
5505,1
5506,12
5507,1
5508,11
5509,12
5510,1
5511,9
5512,3
5513,7
5514,1
5515,1
5516,86
5517,7
5518,1
5519,53
5520,8
5521,1
5522,19
5523,1
5524,3
5525,3
5526,6
5527,1
5528,8
5529,2
5530,6
5531,4
5532,1
5533,51
5534,13
5535,21
5536,6
5537,4
5538,1
5539,3
5540,31
5541,1
5542,1
5543,1
5544,2
5545,27
5546,5
5547,2
5548,1
5549,1
5550,1
5551,2
5552,14
5553,5
5554,1
5555,36
5556,1
5557,25
5558,1
5559,6
5560,1
5561,1
5562,9
5563,2
5564,1
5565,8
5566,1
5567,5
5568,2
5569,16
5570,1
5571,3
5572,2
5573,4
5574,1
5575,1
5576,1
5577,16
5578,2
5579,1
5580,3
5581,1
5582,5
5583,1
5584,2
5585,5
5586,3
5587,8
5588,4
5589,4
5590,3
5591,1
5592,3
5593,10
5594,1
5595,32
5596,6
5597,9
5598,1
5599,3
5600,13
5601,13
5602,1
5603,2
5604,1
5605,4
5606,6
5607,7
5608,2
5609,1
5610,7
5611,1
5612,4
5613,4
5614,2
5615,7
5616,5
5617,2
5618,1
5619,4
5620,40
5621,16
5622,2
5623,6
5624,10
5625,3
5626,1
5627,1
5628,2
5629,2
5630,2
5631,1
5632,15
5633,3
5634,1
5635,20
5636,16
5637,5
5638,1
5639,1
5640,4
5641,15
5642,4
5643,4
5644,32
5645,2
5646,2
5647,2
5648,1
5649,1
5650,1
5651,84
5652,7
5653,10
5654,5
5655,6
5656,4
5657,1
5658,1
5659,1
5660,4
5661,1
5662,2
5663,2
5664,4
5665,1
5666,1
5667,6
5668,3
5669,2
5670,4
5671,1
5672,1
5673,1
5674,21
5675,1
5676,1
5677,1
5678,1
5679,4
5680,1
5681,1
5682,17
5683,15
5684,1
5685,3
5686,3
5687,3
5688,5
5689,1
5690,29
5691,7
5692,2
5693,1
5694,1
5695,5
5696,6
5697,18
5698,7
5699,1
5700,1
5701,1
5702,6
5703,1
5704,41
5705,3
5706,2
5707,4
5708,1
5709,1
5710,4
5711,16
5712,4
5713,4
5714,1
5715,4
5716,1
5717,2
5718,50
5719,1
5720,3
5721,1
5722,7
5723,16
5724,3
5725,7
5726,4
5727,1
5728,1
5729,2
5730,1
5731,1
5732,9
5733,1
5734,1
5735,29
5736,2
5737,1
5738,2
5739,1
5740,1
5741,1
5742,15
5743,1
5744,2
5745,2
5746,5
5747,1
5748,3
5749,1
5750,1
5751,2
5752,5
5753,1
5754,3
5755,1
5756,2
5757,2
5758,1
5759,2
5760,1
5761,1
5762,1
5763,1
5764,2
5765,1
5766,10
5767,2
5768,7
5769,6
5770,2
5771,7
5772,4
5773,10
5774,1
5775,1
5776,39
5777,15
5778,23
5779,3
5780,1
5781,1
5782,4
5783,4
5784,3
5785,2
5786,2
5787,1
5788,1
5789,1
5790,2
5791,1
5792,84
5793,38
5794,4
5795,1
5796,1
5797,2
5798,5
5799,1
5800,1
5801,56
5802,6
5803,1
5804,9
5805,1
5806,2
5807,3
5808,8
5809,6
5810,5
5811,1
5812,1
5813,1
5814,1
5815,4
5816,1
5817,2
5818,1
5819,1
5820,1
5821,8
5822,5
5823,3
5824,1
5825,35
5826,1
5827,84
5828,6
5829,1
5830,1
5831,2
5832,1
5833,2
5834,1
5835,2
5836,4
5837,21
5838,13
5839,2
5840,1
5841,27
5842,1
5843,98
5844,1
5845,38
5846,1
5847,22
5848,2
5849,1
5850,1
5851,1
5852,1
5853,26
5854,34
5855,17
5856,40
5857,102
5858,12
5859,4
5860,7
5861,6
5862,1
5863,5
5864,3
5865,1
5866,1
5867,1
5868,1
5869,3
5870,4
5871,12
5872,25
5873,2
5874,1
5875,2
5876,1
5877,62
5878,3
5879,1
5880,1
5881,3
5882,2
5883,4
5884,2
5885,14
5886,10
5887,2
5888,1
5889,1
5890,1
5891,1
5892,1
5893,4
5894,3
5895,4
5896,1
5897,2
5898,1
5899,12
5900,2
5901,1
5902,3
5903,4
5904,1
5905,1
5906,1
5907,1
5908,7
5909,1
5910,2
5911,1
5912,3
5913,1
5914,2
5915,1
5916,1
5917,13
5918,4
5919,1
5920,1
5921,3
5922,1
5923,1
5924,3
5925,2
5926,4
5927,2
5928,38
5929,1
5930,2
5931,28
5932,4
5933,2
5934,1
5935,3
5936,5
5937,1
5938,1
5939,1
5940,2
5941,3
5942,4
5943,1
5944,1
5945,1
5946,2
5947,2
5948,21
5949,29
5950,4
5951,54
5952,6
5953,7
5954,3
5955,6
5956,2
5957,10
5958,7
5959,13
5960,1
5961,1
5962,1
5963,24
5964,6
5965,10
5966,9
5967,4
5968,19
5969,2
5970,4
5971,1
5972,4
5973,1
5974,5
