ID,count2
18827,3
18828,1
18829,1
18830,1
18831,2
18832,1
18833,1
18834,1
18835,3
18836,1
18837,4
18838,1
18839,2
18840,1
18841,1
18842,3
18843,1
18844,2
18845,1
18846,1
18847,1
18848,3
18849,1
18850,1
18851,1
18852,1
18853,2
18854,1
18855,1
18856,1
18857,3
18858,1
18859,1
18860,1
18861,1
18862,6
18863,1
18864,3
18865,1
18866,1
18867,3
18868,1
18869,2
18870,3
18871,2
18872,3
18873,2
18874,1
18875,1
18876,1
18877,1
18878,1
18879,1
18880,1
18881,1
18882,1
18883,1
18884,6
18885,1
18886,1
18887,1
18888,2
18889,1
18890,2
18891,3
18892,1
18893,2
18894,4
18895,1
18896,1
18897,1
18898,1
18899,1
18900,1
18901,1
18902,1
18903,1
18904,1
18905,1
18906,2
18907,1
18908,3
18909,1
18910,1
18911,2
18912,2
18913,1
18914,1
18915,2
18916,2
18917,1
18918,2
18919,1
18920,2
18921,3
18922,2
18923,3
18924,2
18925,1
18926,2
18927,1
18928,1
18929,1
18930,1
18931,1
18932,4
18933,6
18934,11
18935,6
18936,5
18937,1
18938,2
18939,19
18940,1
18941,8
18942,1
18943,4
18944,2
18945,4
18946,16
18947,10
18948,2
18949,11
18950,1
18951,27
18952,26
18953,10
18954,1
18955,1
18956,6
18957,11
18958,1
18959,1
18960,1
18961,1
18962,10
18963,2
18964,5
18965,47
18966,5
18967,1
18968,10
18969,4
18970,4
18971,1
18972,2
18973,29
18974,14
18975,1
18976,2
18977,3
18978,1
18979,6
18980,5
18981,2
18982,3
18983,88
18984,22
18985,8
18986,1
18987,1
18988,1
18989,1
18990,7
18991,2
18992,1
18993,2
18994,3
18995,1
18996,2
18997,13
18998,1
18999,1
19000,1
19001,7
19002,6
19003,5
19004,21
19005,6
19006,84
19007,10
19008,6
19009,31
19010,4
19011,14
19012,6
19013,3
19014,70
19015,2
19016,8
19017,1
19018,157
19019,5
19020,10
19021,24
19022,27
19023,35
19024,13
19025,8
19026,11
19027,6
19028,9
19029,4
19030,4
19031,16
19032,12
19033,1
19034,1
19035,6
19036,2
19037,73
19038,3
19039,7
19040,1
19041,24
19042,1
19043,1
19044,34
19045,4
19046,5
19047,3
19048,34
19049,2
19050,1
19051,5
19052,126
19053,1
19054,4
19055,10
19056,1
19057,6
19058,2
19059,3
19060,1
19061,1
19062,22
19063,1
19064,10
19065,2
19066,1
19067,1
19068,172
19069,2
19070,15
19071,21
19072,2
19073,3
19074,37
19075,52
19076,14
19077,11
19078,85
19079,6
19080,19
19081,1
19082,15
19083,1
19084,3
19085,1
19086,2
19087,84
19088,4
19089,9
19090,36
19091,1
19092,1
19093,8
19094,3
19095,67
19096,23
19097,21
19098,42
19099,1
19100,41
19101,19
19102,16
19103,2
19104,21
19105,1
19106,80
19107,9
19108,5
19109,6
19110,3
19111,2
19112,27
19113,69
19114,10
19115,1
19116,1
19117,3
19118,7
19119,7
19120,3
19121,87
19122,6
19123,3
19124,30
19125,3
19126,78
19127,5
19128,4
19129,5
19130,1
19131,15
19132,2
19133,4
19134,9
19135,11
19136,7
19137,2
19138,2
19139,15
19140,1
19141,2
19142,2
19143,9
19144,7
19145,18
19146,31
19147,4
19148,3
19149,1
19150,3
19151,126
19152,6
19153,4
19154,34
19155,3
19156,42
19157,105
19158,31
19159,1
19160,286
19161,8
19162,2
19163,13
19164,5
19165,1
19166,1
19167,17
19168,11
19169,10
19170,3
19171,3
19172,5
19173,1
19174,1
19175,19
19176,1
19177,13
19178,3
19179,1
19180,14
19181,4
19182,11
19183,1
19184,1
19185,1
19186,2
19187,28
19188,2
19189,1
19190,4
19191,7
19192,1
19193,9
19194,6
19195,57
19196,1
19197,5
19198,13
19199,42
19200,4
19201,79
19202,1
19203,38
19204,63
19205,32
19206,2
19207,12
19208,4
19209,31
19210,29
19211,66
19212,2
19213,3
19214,1
19215,9
19216,244
19217,13
19218,22
19219,38
19220,9
19221,8
19222,4
19223,53
19224,1
19225,13
19226,18
19227,4
19228,9
19229,2
19230,2
19231,5
19232,5
19233,1
19234,1
19235,1
19236,1
19237,24
19238,27
19239,81
19240,24
19241,5
19242,15
19243,2
19244,1
19245,32
19246,4
19247,2
19248,1
19249,25
19250,1
19251,19
19252,7
19253,5
19254,9
19255,5
19256,2
19257,3
19258,51
19259,12
19260,1
19261,1
19262,3
19263,20
19264,1
19265,1
19266,4
19267,17
19268,1
19269,1
19270,1
19271,4
19272,4
19273,10
19274,7
19275,8
19276,4
19277,4
19278,2
19279,126
19280,6
19281,94
19282,49
19283,1
19284,1
19285,5
19286,3
19287,127
19288,1
19289,1
19290,1
19291,20
19292,1
19293,9
19294,5
19295,5
19296,17
19297,1
19298,5
19299,2
19300,12
19301,15
19302,4
19303,8
19304,6
19305,1
19306,3
19307,51
19308,41
19309,9
19310,11
19311,3
19312,7
19313,32
19314,8
19315,2
19316,25
19317,6
19318,1
19319,7
19320,3
19321,5
19322,10
19323,2
19324,27
19325,3
19326,1
19327,3
19328,48
19329,2
19330,1
19331,5
19332,1
19333,1
19334,17
19335,6
19336,1
19337,2
19338,4
19339,7
19340,26
19341,25
19342,15
19343,6
19344,6
19345,5
19346,2
19347,61
19348,183
19349,15
19350,4
19351,1
19352,13
19353,26
19354,15
19355,12
19356,9
19357,7
19358,37
19359,86
19360,13
19361,1
19362,64
19363,19
19364,81
19365,37
19366,22
19367,73
19368,2
19369,2
19370,3
19371,1
19372,2
19373,8
19374,94
19375,2
19376,11
19377,4
19378,2
19379,1
19380,15
19381,13
19382,1
19383,20
19384,4
19385,2
19386,32
19387,3
19388,1
19389,7
19390,1
19391,5
19392,2
19393,3
19394,3
19395,155
19396,21
19397,3
19398,24
19399,26
19400,48
19401,1
19402,2
19403,1
19404,1
19405,3
19406,2
19407,5
19408,1
19409,12
19410,284
19411,8
19412,3
19413,8
19414,15
19415,1
19416,12
19417,1
19418,6
19419,46
19420,2
19421,1
19422,13
19423,53
19424,6
19425,2
19426,8
19427,20
19428,2
19429,33
19430,2
19431,12
19432,3
19433,1
19434,2
19435,6
19436,8
19437,33
19438,5
19439,1
19440,1
19441,76
19442,22
19443,10
19444,35
19445,16
19446,21
19447,13
19448,1
19449,1
19450,20
19451,4
19452,4
19453,10
19454,5
19455,38
19456,6
19457,5
19458,36
19459,11
19460,13
19461,12
19462,3
19463,3
19464,31
19465,2
19466,6
19467,1
19468,2
19469,1
19470,3
19471,5
19472,2
19473,4
19474,3
19475,1
19476,8
19477,1
19478,2
19479,7
19480,8
19481,25
19482,1
19483,1
19484,14
19485,1
19486,117
19487,30
19488,1
19489,1
19490,1
19491,1
19492,2
19493,1
19494,7
19495,9
19496,1
19497,17
19498,3
19499,1
19500,97
19501,2
19502,1
19503,1
19504,6
19505,106
19506,10
19507,3
19508,2
19509,1
19510,21
19511,4
19512,2
19513,2
19514,4
19515,1
19516,4
19517,2
19518,3
19519,2
19520,2
19521,1
19522,2
19523,1
19524,7
19525,1
19526,1
19527,3
19528,8
19529,6
19530,1
19531,7
19532,19
19533,4
19534,6
19535,7
19536,22
19537,30
19538,23
19539,2
19540,2
19541,3
19542,5
19543,1
19544,10
19545,23
19546,1
19547,5
19548,28
19549,17
19550,74
19551,71
19552,23
19553,43
19554,9
19555,39
19556,2
19557,1
19558,1
19559,7
19560,7
19561,2
19562,2
19563,13
19564,19
19565,8
19566,20
19567,12
19568,1
19569,1
19570,8
19571,5
19572,3
19573,31
19574,1
19575,2
19576,33
19577,3
19578,1
19579,18
19580,36
19581,7
19582,47
19583,6
19584,1
19585,1
19586,6
19587,6
19588,29
19589,14
19590,12
19591,109
19592,126
19593,159
19594,13
19595,2
19596,1
19597,1
19598,4
19599,8
19600,10
19601,4
19602,3
19603,7
19604,1
19605,2
19606,1
19607,1
19608,8
19609,5
19610,25
19611,1
19612,2
19613,4
19614,28
19615,6
19616,1
19617,108
19618,17
19619,7
19620,3
19621,1
19622,1
19623,1
19624,1
19625,1
19626,1
19627,20
19628,1
19629,9
19630,21
19631,5
19632,44
19633,4
19634,3
19635,9
19636,2
19637,2
19638,38
19639,11
19640,118
19641,82
19642,3
19643,4
19644,2
19645,14
19646,6
19647,1
19648,21
19649,4
19650,1
19651,2
19652,7
19653,6
19654,5
19655,3
19656,5
19657,2
19658,57
19659,2
19660,5
19661,7
19662,22
19663,1
19664,2
19665,2
19666,3
19667,3
19668,3
19669,5
19670,330
19671,2
19672,23
19673,2
19674,84
19675,18
19676,5
19677,48
19678,4
19679,194
19680,6
19681,51
19682,12
19683,232
19684,80
19685,6
19686,16
19687,2
19688,4
19689,2
19690,2
19691,1
19692,4
19693,8
19694,4
19695,78
19696,15
19697,27
19698,11
19699,3
19700,11
19701,439
19702,22
19703,16
19704,70
19705,31
19706,9
19707,15
19708,37
19709,3
19710,2
19711,1
19712,9
19713,4
19714,2
19715,14
19716,8
19717,1
19718,23
19719,3
19720,12
19721,6
19722,2
19723,10
19724,2
19725,1
19726,188
19727,28
19728,2
19729,53
19730,12
19731,1
19732,2
19733,4
19734,6
19735,1
19736,3
19737,1
19738,8
19739,2
19740,52
19741,23
19742,8
19743,1
19744,6
19745,12
19746,6
19747,20
19748,3
19749,12
19750,15
19751,365
19752,23
19753,6
19754,45
19755,143
19756,1
19757,5
19758,5
19759,29
19760,8
19761,16
19762,9
19763,17
19764,55
19765,1
19766,11
19767,1
19768,1
19769,4
19770,1
19771,8
19772,2
19773,6
19774,1
19775,1
19776,2
19777,2
19778,1
19779,7
19780,4
19781,265
19782,24
19783,16
19784,2
19785,29
19786,8
19787,4
19788,17
19789,1
19790,1
19791,2
19792,19
19793,1
19794,1
19795,1
19796,2
19797,4
19798,1
19799,4
19800,1
19801,3
19802,4
19803,1
19804,1
19805,9
19806,96
19807,1
19808,15
19809,10
19810,25
19811,6
19812,21
19813,1
19814,2
19815,7
19816,85
19817,7
19818,2
19819,4
19820,2
19821,31
19822,7
19823,22
19824,9
19825,3
19826,3
19827,8
19828,3
19829,2
19830,18
19831,2
19832,1
19833,4
19834,1
19835,6
19836,1
19837,5
19838,7
19839,113
19840,5
19841,14
19842,107
19843,61
19844,11
19845,3
19846,102
19847,66
19848,2
19849,34
19850,34
19851,6
19852,16
19853,1
19854,135
19855,8
19856,6
19857,32
19858,15
19859,2
19860,1
19861,1
19862,12
19863,6
19864,1
19865,49
19866,10
19867,52
19868,5
19869,6
19870,7
19871,4
19872,4
19873,4
19874,3
19875,1
19876,44
19877,3
19878,1
19879,87
19880,3
19881,3
19882,1
19883,2
19884,4
19885,2
19886,24
19887,5
19888,136
19889,30
19890,4
19891,2
19892,178
19893,12
19894,4
19895,2
19896,22
19897,5
19898,13
19899,3
19900,4
19901,11
19902,1
19903,3
19904,7
19905,1
19906,9
19907,5
19908,2
19909,13
19910,34
19911,4
19912,4
19913,2
19914,7
19915,4
19916,2
19917,1
19918,1
19919,1
19920,71
19921,7
19922,7
19923,1
19924,3
19925,2
19926,1
19927,1
19928,15
19929,4
19930,1
19931,22
19932,111
19933,2
19934,6
19935,6
19936,3
19937,2
19938,88
19939,2
19940,27
19941,21
19942,5
19943,3
19944,70
19945,9
19946,12
19947,6
19948,50
19949,1
19950,2
19951,2
19952,4
19953,2
19954,19
19955,13
19956,4
19957,6
19958,25
19959,9
19960,2
19961,22
19962,5
19963,123
19964,170
19965,20
19966,60
19967,2
19968,1
19969,2
19970,4
19971,4
19972,2
19973,3
19974,2
19975,2
19976,1
19977,1
19978,10
19979,20
19980,3
19981,7
19982,41
19983,266
19984,1
19985,12
19986,4
19987,165
19988,175
19989,10
19990,227
19991,11
19992,199
19993,1
19994,18
19995,1
19996,1
19997,5
19998,2
19999,40
20000,20
20001,21
20002,12
20003,4
20004,11
20005,14
20006,9
20007,34
20008,3
20009,175
20010,2
20011,62
20012,3
20013,20
20014,60
20015,1
20016,2
20017,1
20018,40
20019,2
20020,13
20021,33
20022,5
20023,1
20024,1
20025,2
20026,4
20027,19
20028,4
20029,6
20030,4
20031,1
20032,13
20033,94
20034,24
20035,27
20036,7
20037,2
20038,35
20039,5
20040,4
20041,9
20042,4
20043,3
20044,6
20045,8
20046,1
20047,1
20048,7
20049,2
20050,1
20051,3
20052,47
20053,3
20054,10
20055,6
20056,28
20057,2
20058,60
20059,2
20060,2
20061,1
20062,17
20063,1
20064,2
20065,15
20066,99
20067,2
20068,425
20069,9
20070,92
20071,15
20072,101
20073,1
20074,26
20075,11
20076,5
20077,15
20078,1
20079,1
20080,1
20081,5
20082,2
20083,1
20084,51
20085,2
20086,1
20087,20
20088,3
20089,5
20090,4
20091,4
20092,9
20093,12
20094,20
20095,88
20096,41
20097,1
20098,3
20099,2
20100,9
20101,1
20102,1
20103,3
20104,10
20105,8
20106,25
20107,6
20108,1
20109,29
20110,3
20111,2
20112,1
20113,17
20114,1
20115,6
20116,10
20117,4
20118,2
20119,15
20120,1
20121,60
20122,2
20123,32
20124,2
20125,54
20126,1
20127,1
20128,13
20129,5
20130,8
20131,8
20132,1
20133,4
20134,2
20135,2
20136,3
20137,1
20138,1
20139,2
20140,9
20141,2
20142,7
20143,3
20144,2
20145,4
20146,10
20147,3
20148,8
20149,1
20150,20
20151,73
20152,13
20153,7
20154,1
20155,12
20156,9
20157,2
20158,88
20159,25
20160,2
20161,10
20162,10
20163,6
20164,12
20165,4
20166,20
20167,3
20168,78
20169,1
20170,1
20171,22
20172,2
20173,51
20174,4
20175,3
20176,1
20177,9
20178,1
20179,2
20180,8
20181,24
20182,7
20183,4
20184,2
20185,7
20186,29
20187,192
20188,7
20189,1
20190,2
20191,142
20192,17
20193,1
20194,1
20195,2
20196,49
20197,1
20198,1
20199,25
20200,1
20201,6
20202,3
20203,59
20204,48
20205,5
20206,6
20207,1
20208,38
20209,76
20210,4
20211,1
20212,6
20213,4
20214,2
20215,87
20216,23
20217,5
20218,12
20219,84
20220,2
20221,2
20222,1
20223,2
20224,1
20225,2
20226,20
20227,3
20228,5
20229,1
20230,1
20231,16
20232,10
20233,6
20234,2
20235,11
20236,5
20237,3
20238,1
20239,8
20240,26
20241,2
20242,13
20243,20
20244,1
20245,2
20246,6
20247,1
20248,10
20249,7
20250,19
20251,11
20252,31
20253,3
20254,6
20255,5
20256,29
20257,19
20258,7
20259,2
20260,15
20261,3
20262,3
20263,5
20264,8
20265,2
20266,1
20267,1
20268,2
20269,8
20270,24
20271,3
20272,1
20273,18
20274,17
20275,16
20276,1
20277,7
20278,2
20279,2
20280,16
20281,1
20282,4
20283,1
20284,17
20285,4
20286,3
20287,6
20288,30
20289,5
20290,18
20291,20
20292,8
20293,35
20294,8
20295,2
20296,1
20297,3
20298,7
20299,100
20300,7
20301,2
20302,2
20303,26
20304,2
20305,7
20306,2
20307,17
20308,4
20309,1
20310,3
20311,1
20312,1
20313,6
20314,508
20315,6
20316,3
20317,2
20318,13
20319,1
20320,10
20321,9
20322,11
20323,49
20324,2
20325,1
20326,10
20327,5
20328,6
20329,1
20330,1
20331,9
20332,24
20333,11
20334,3
20335,41
20336,1
20337,6
20338,2
20339,72
20340,5
20341,3
20342,3
20343,31
20344,1
20345,13
20346,1
20347,9
20348,1
20349,1
20350,38
20351,11
20352,5
20353,4
20354,2
20355,3
20356,13
20357,28
20358,1
20359,2
20360,1
20361,2
20362,1
20363,9
20364,21
20365,1
20366,11
20367,1
20368,2
20369,82
20370,7
20371,1
20372,23
20373,70
20374,6
20375,34
20376,77
20377,131
20378,5
20379,6
20380,37
20381,25
20382,7
20383,5
20384,1
20385,1
20386,1
20387,19
20388,1
20389,189
20390,4
20391,4
20392,2
20393,11
20394,2
20395,1
20396,16
20397,1
20398,7
20399,11
20400,2
20401,140
20402,4
20403,1
20404,2
20405,13
20406,12
20407,29
20408,2
20409,2
20410,1
20411,6
20412,3
20413,1
20414,9
20415,52
20416,20
20417,9
20418,3
20419,2
20420,1
20421,2
20422,1
20423,11
20424,30
20425,5
20426,25
20427,11
20428,79
20429,1
20430,4
20431,29
20432,1
20433,13
20434,2
20435,9
20436,5
20437,1
20438,9
20439,5
20440,3
20441,6
20442,2
20443,6
20444,18
20445,10
20446,2
20447,8
20448,1
20449,6
20450,2
20451,15
20452,2
20453,3
20454,1
20455,2
20456,2
20457,117
20458,1
20459,2
20460,2
20461,4
20462,1
20463,2
20464,9
20465,5
20466,1
20467,5
20468,7
20469,6
20470,28
20471,2
20472,6
20473,4
20474,2
20475,4
20476,3
20477,13
20478,3
20479,6
20480,4
20481,2
20482,2
20483,41
20484,6
20485,15
20486,3
20487,3
20488,3
20489,2
20490,9
20491,4
20492,13
20493,4
20494,55
20495,18
20496,3
20497,11
20498,6
20499,30
20500,8
20501,7
20502,14
20503,1
20504,3
20505,19
20506,3
20507,5
20508,6
20509,4
20510,2
20511,1
20512,1
20513,1
20514,31
20515,1
20516,12
20517,3
20518,78
20519,4
20520,2
20521,18
20522,2
20523,6
20524,7
20525,11
20526,1
20527,2
20528,3
20529,3
20530,7
20531,1
20532,78
20533,2
20534,1
20535,1
20536,4
20537,7
20538,5
20539,13
20540,1
20541,1
20542,1
20543,1
20544,9
20545,6
20546,20
20547,1
20548,1
20549,5
20550,1
20551,1
20552,3
20553,9
20554,1
20555,4
20556,3
20557,1
20558,1
20559,1
20560,4
20561,7
20562,87
20563,7
20564,7
20565,14
20566,22
20567,52
20568,4
20569,8
20570,2
20571,9
20572,1
20573,1
20574,4
20575,5
20576,1
20577,1
20578,106
20579,64
20580,129
20581,219
20582,6
20583,9
20584,3
20585,2
20586,4
20587,8
20588,2
20589,1
20590,29
20591,14
20592,1
20593,8
20594,10
20595,1
20596,41
20597,1
20598,84
20599,48
20600,8
20601,1
20602,2
20603,2
20604,3
20605,1
20606,2
20607,4
20608,11
20609,1
20610,1
20611,5
20612,65
20613,22
20614,16
20615,27
20616,1
20617,1
20618,6
20619,4
20620,1
20621,4
20622,4
20623,1
20624,7
20625,7
20626,5
20627,1
20628,4
20629,1
20630,2
20631,1
20632,1
20633,15
20634,11
20635,3
20636,13
20637,4
20638,2
20639,1
20640,1
20641,1
20642,1
20643,1
20644,1
20645,19
20646,1
20647,1
20648,6
20649,30
20650,22
20651,1
20652,21
20653,9
20654,5
20655,2
20656,1
20657,2
20658,5
20659,31
20660,5
20661,4
20662,22
20663,13
20664,3
20665,9
20666,2
20667,2
20668,2
20669,2
20670,18
20671,10
20672,9
20673,1
20674,31
20675,2
20676,1
20677,1
20678,2
20679,2
20680,1
20681,3
20682,4
20683,1
20684,8
20685,1
20686,9
20687,1
20688,12
20689,13
20690,21
20691,37
20692,2
20693,4
20694,3
20695,1
20696,1
20697,1
20698,3
20699,5
20700,1
20701,9
20702,1
20703,3
20704,33
20705,2
20706,2
20707,24
20708,25
20709,2
20710,9
20711,31
20712,1
20713,2
20714,16
20715,1
20716,4
20717,19
20718,7
20719,1
20720,7
20721,25
20722,21
20723,26
20724,3
20725,4
20726,86
20727,1
20728,5
20729,5
20730,1
20731,83
20732,3
20733,2
20734,4
20735,1
20736,2
20737,2
20738,8
20739,65
20740,13
20741,2
20742,3
20743,18
20744,9
20745,2
20746,7
20747,1
20748,11
20749,2
20750,1
20751,1
20752,5
20753,1
20754,1
20755,1
20756,8
20757,7
20758,2
20759,5
20760,8
20761,1
20762,2
20763,5
20764,1
20765,5
20766,2
20767,26
20768,5
20769,6
20770,4
20771,1
20772,3
20773,4
20774,15
20775,83
20776,1
20777,2
20778,1
20779,3
20780,1
20781,3
20782,1
20783,1
20784,4
20785,3
20786,3
20787,2
20788,6
20789,1
20790,1
20791,2
20792,5
20793,2
20794,2
20795,9
20796,1
20797,2
20798,2
20799,1
20800,11
20801,7
20802,12
20803,2
20804,1
20805,1
20806,4
20807,7
20808,8
20809,2
20810,5
20811,2
20812,1
20813,5
20814,1
20815,1
20816,1
20817,3
20818,2
20819,5
20820,16
20821,7
20822,8
20823,11
20824,6
20825,1
20826,30
20827,3
20828,29
20829,2
20830,4
20831,60
20832,121
20833,5
20834,13
20835,5
20836,1
20837,1
20838,5
20839,2
20840,1
20841,3
20842,4
20843,33
20844,16
20845,6
20846,3
20847,3
20848,2
20849,6
20850,58
20851,19
20852,5
20853,30
20854,2
20855,5
20856,34
20857,1
20858,2
20859,1
20860,1
20861,9
20862,2
20863,1
20864,5
20865,1
20866,6
20867,5
20868,3
20869,4
20870,6
20871,1
20872,3
20873,4
20874,1
20875,14
20876,34
20877,31
20878,1
20879,6
20880,2
20881,5
20882,1
20883,6
20884,1
20885,3
20886,20
20887,12
20888,2
20889,34
20890,6
20891,21
20892,18
20893,1
20894,6
20895,2
20896,43
20897,19
20898,28
20899,21
20900,6
20901,29
20902,32
20903,5
20904,47
20905,249
20906,8
20907,21
20908,5
20909,3
20910,2
20911,14
20912,5
20913,2
20914,7
20915,8
20916,1
20917,1
20918,6
20919,1
20920,3
20921,1
20922,1
20923,1
20924,5
20925,1
20926,4
20927,4
20928,3
20929,3
20930,3
20931,4
20932,2
20933,1
20934,1
20935,1
20936,1
20937,4
20938,1
20939,1
20940,4
20941,6
20942,13
20943,3
20944,38
20945,28
20946,25
20947,3
20948,29
20949,54
20950,14
20951,10
20952,1
20953,1
20954,6
20955,1
20956,5
20957,1
20958,1
20959,1
20960,1
20961,1
20962,8
20963,27
20964,5
20965,1
20966,5
20967,11
20968,7
20969,7
20970,18
20971,4
20972,2
20973,4
20974,5
20975,5
20976,3
20977,9
20978,1
20979,1
20980,4
20981,5
20982,1
20983,1
20984,1
20985,1
20986,1
20987,5
20988,20
20989,59
20990,14
20991,5
20992,7
20993,4
20994,87
20995,6
20996,3
20997,3
20998,2
20999,1
21000,1
21001,2
21002,5
21003,1
21004,1
21005,2
21006,6
21007,7
21008,2
21009,1
21010,2
21011,47
21012,8
21013,1
21014,1
21015,1
21016,5
21017,2
21018,1
21019,2
21020,1
21021,6
21022,1
21023,1
21024,3
21025,6
21026,1
21027,4
21028,1
21029,6
21030,11
21031,2
21032,6
21033,12
21034,7
21035,24
21036,2
21037,1
21038,2
21039,1
21040,17
21041,42
21042,18
21043,1
21044,1
21045,1
21046,1
21047,1
21048,23
21049,5
21050,1
21051,3
21052,29
21053,1
21054,2
21055,3
21056,1
21057,1
21058,1
21059,5
21060,4
21061,2
21062,15
21063,1
21064,1
21065,6
21066,2
21067,16
21068,2
21069,1
21070,6
21071,5
21072,1
21073,8
21074,2
21075,10
21076,5
21077,1
21078,10
21079,1
21080,1
21081,6
21082,3
21083,9
21084,15
21085,40
21086,30
21087,19
21088,2
21089,11
21090,2
21091,1
21092,2
21093,1
21094,69
21095,1
21096,104
21097,4
21098,3
21099,3
21100,1
21101,5
21102,1
21103,3
21104,2
21105,4
21106,6
21107,81
21108,13
21109,10
21110,4
21111,4
21112,3
21113,11
21114,1
21115,2
21116,1
21117,1
21118,1
21119,1
21120,9
21121,3
21122,4
21123,4
21124,6
21125,5
21126,34
21127,2
21128,4
21129,5
21130,6
21131,1
21132,7
21133,7
21134,22
21135,1
21136,1
21137,1
21138,3
21139,20
21140,5
21141,1
21142,1
21143,3
21144,3
21145,1
21146,4
21147,2
21148,1
21149,1
21150,6
21151,59
21152,25
21153,2
21154,2
21155,2
21156,4
21157,1
21158,2
21159,10
21160,2
21161,11
21162,3
21163,1
21164,1
21165,4
21166,4
21167,3
21168,4
21169,1
21170,2
21171,1
21172,2
21173,2
21174,76
21175,76
21176,1
21177,9
21178,13
21179,4
21180,3
21181,26
21182,4
21183,8
21184,3
21185,3
21186,1
21187,2
21188,5
21189,3
21190,4
21191,407
21192,3
21193,1
21194,3
21195,1
21196,7
21197,1
21198,1
21199,2
21200,3
21201,2
21202,12
21203,2
21204,1
21205,2
21206,6
21207,2
21208,8
21209,1
21210,3
21211,3
21212,1
21213,3
21214,4
21215,1
21216,1
21217,5
21218,1
21219,18
21220,163
21221,1
21222,28
21223,7
21224,2
21225,4
21226,5
21227,14
21228,1
21229,2
21230,1
21231,1
21232,5
21233,15
21234,4
21235,3
21236,36
21237,5
21238,2
21239,3
21240,1
21241,1
21242,3
21243,2
21244,3
21245,10
21246,1
21247,5
21248,3
21249,3
21250,7
21251,1
21252,2
21253,31
21254,23
21255,11
21256,4
21257,17
21258,1
21259,160
21260,16
21261,2
21262,7
21263,3
21264,49
21265,3
21266,19
21267,2
21268,4
21269,1
21270,1
21271,2
21272,48
21273,9
