left,求和项:count
0,16
1,74
2,74
3,42
4,23
5,63
6,28
7,22
8,50
9,102
10,63
11,47
12,28
13,50
14,31
15,32
16,96
17,134
18,33
19,47
20,19
21,19
22,81
23,11
24,14
25,11
26,58
27,9
28,44
29,39
30,28
31,89
32,46
33,26
34,34
35,45
36,10
37,74
38,23
39,73
40,15
41,9
42,75
43,16
44,141
45,65
46,17
47,37
48,49
49,75
50,22
51,181
52,153
53,115
54,15
55,12
56,208
57,52
58,62
59,32
60,96
61,20
62,50
63,45
64,143
65,216
66,16
67,70
68,52
69,113
70,27
71,151
72,36
73,20
74,135
75,136
76,7
77,36
78,99
79,111
80,10
81,178
82,297
83,79
84,164
85,83
86,81
87,224
88,52
89,152
90,123
91,87
92,26
93,37
94,92
95,25
96,112
97,93
98,61
99,38
100,48
101,55
102,214
103,66
104,132
105,134
106,47
107,55
108,96
109,32
110,25
111,8
112,18
113,73
114,107
115,80
116,168
117,143
118,25
119,48
120,15
121,37
122,74
123,97
124,44
125,17
126,134
127,89
128,120
129,117
130,190
131,24
132,106
133,56
134,41
135,95
136,128
137,13
138,63
139,49
140,11
141,106
142,39
143,27
144,98
145,142
146,31
147,269
148,95
149,162
150,96
151,13
152,15
153,82
154,23
155,71
156,151
157,17
158,101
159,47
160,91
161,30
162,84
163,38
164,159
165,157
166,24
167,24
168,82
169,32
170,30
171,23
172,38
173,30
174,16
175,142
176,34
177,73
178,226
179,33
180,59
181,53
182,173
183,204
184,31
185,82
186,69
187,46
188,35
189,164
190,15
191,87
192,16
193,77
194,71
195,66
196,64
197,75
198,13
199,94
200,115
201,30
202,56
203,108
204,11
205,78
206,29
207,123
208,64
209,57
210,44
211,99
212,27
213,35
214,67
215,12
216,24
217,86
218,144
219,41
220,21
221,9
222,35
223,232
224,130
225,78
226,174
227,56
228,99
229,64
230,65
231,33
232,73
233,41
234,107
235,28
236,17
237,19
238,54
239,31
240,19
241,20
242,66
243,22
244,26
245,62
246,22
247,46
248,169
249,40
250,83
251,25
252,20
253,8
254,15
255,33
256,117
257,60
258,50
259,141
260,13
261,80
262,109
263,41
264,84
265,11
266,78
267,20
268,29
(空白),
总计,18416
